"Date","nbp"
"2023-12-28",33.6111062453646
"2023-12-29",33.3553506573961
"2024-01-01",34.2781792367976
"2024-01-02",34.8281801573484
"2024-01-03",35.2962470239032
"2024-01-04",32.7618033889864
"2024-01-05",32.0631480289185
"2024-01-08",30.8885841388657
"2024-01-09",29.9079567435227
"2024-01-10",32.3357455133658
"2024-01-11",32.9390291047385
"2024-01-12",34.4310964720803
"2024-01-15",31.2682087791555
"2024-01-16",30.6774320373542
"2024-01-17",30.5282026044304
"2024-01-18",30.2253422993667
"2024-01-19",31.8190389700563
"2024-01-22",29.3291925927885
"2024-01-23",29.3598241222669
"2024-01-24",27.1333754605476
"2024-01-25",27.3574156643367
"2024-01-26",27.7485719524337
"2024-01-29",26.5622596565134
"2024-01-30",26.7738565630743
"2024-01-31",28.4635444491028
"2024-02-01",27.1054346566305
"2024-02-02",27.8796888418313
"2024-02-05",27.8427655698303
"2024-02-06",29.0873110442841
"2024-02-07",29.6083566193759
"2024-02-08",28.5357604472592
"2024-02-09",28.6788184480163
"2024-02-12",27.5194209325552
"2024-02-13",28.0299710325996
"2024-02-14",27.5647620025209
"2024-02-15",27.3230747759317
"2024-02-16",26.5465656245055
"2024-02-19",25.1003296531597
"2024-02-20",25.0557102390825
"2024-02-21",24.3242838802973
"2024-02-22",24.3880739492799
"2024-02-23",24.1768192121888
"2024-02-26",23.0881280740207
"2024-02-27",23.7151593527474
"2024-02-28",23.457192439521
"2024-02-29",22.8512304202956
"2024-03-01",22.6637651303241
"2024-03-04",23.6483763751919
"2024-03-05",24.0179684449769
"2024-03-06",25.5391404458328
"2024-03-07",24.5003373565717
"2024-03-08",25.7010523293211
"2024-03-11",26.7367151117262
"2024-03-12",27.2849406727624
"2024-03-13",26.5358343726679
"2024-03-14",26.2177664305227
"2024-03-15",26.3419775024777
"2024-03-18",24.8458611385546
"2024-03-19",25.1394275699992
"2024-03-20",24.8742168247749
"2024-03-21",26.0121632459533
"2024-03-22",27.0296561656899
"2024-03-25",29.2429170476221
"2024-03-26",29.2959077699643
"2024-03-27",28.5602573156613
"2024-03-28",27.3408283190583
"2024-03-29",28.552178328854
"2024-04-01",28.9708126870448
"2024-04-02",27.4630996438845
"2024-04-03",27.8588480695515
"2024-04-04",27.0780083531628
"2024-04-05",26.6130471442855
"2024-04-08",26.3356250275165
"2024-04-09",25.8205307859241
"2024-04-10",25.1236524773787
"2024-04-11",25.8408507237848
"2024-04-12",26.2108610504305
"2024-04-15",27.6724070733264
"2024-04-16",26.9958198072948
"2024-04-17",26.9252624288802
"2024-04-18",29.4716616329214
"2024-04-19",30.1558676374527
"2024-04-22",30.9617477240327
"2024-04-23",33.2153254853554
"2024-04-24",30.864997063651
"2024-04-25",32.5833492311312
"2024-04-26",30.5714885948124
"2024-04-29",29.3411825676468
"2024-04-30",28.3397395123782
"2024-05-01",28.8600270128602
"2024-05-02",29.4927862516524
"2024-05-03",28.5955802919598
"2024-05-06",27.7059334111373
"2024-05-07",28.6554452019978
"2024-05-08",27.6219309794973
"2024-05-09",30.1991832333902
"2024-05-10",29.4777562236561
"2024-05-13",29.9102194704491
"2024-05-14",30.1299285326751
"2024-05-15",29.5895788244455
"2024-05-16",29.9894075645028
"2024-05-17",28.9204530788998
"2024-05-20",28.4891589248425
"2024-05-21",28.6012485090932
"2024-05-22",28.559907829889
"2024-05-23",29.0433613446509
"2024-05-24",29.6371284808879
"2024-05-27",30.5771362813976
"2024-05-28",31.7083033919238
"2024-05-29",33.0007341444714
"2024-05-30",34.1280753123686
"2024-05-31",32.7718390377808
"2024-06-03",32.8055321962101
"2024-06-04",32.3929492738991
"2024-06-05",32.6760689537419
"2024-06-06",33.8368672246572
"2024-06-07",32.69577214917
"2024-06-10",35.0481270601549
"2024-06-11",32.0335613797898
"2024-06-12",32.1042013945838
"2024-06-13",32.3280865002511
"2024-06-14",31.2968239117911
"2024-06-17",32.9103578384378
"2024-06-18",32.7373141408314
"2024-06-19",33.8574293290551
"2024-06-20",34.1199198581421
"2024-06-21",33.6501696022594
"2024-06-24",32.5922898479459
"2024-06-25",32.9561902023601
"2024-06-26",33.321483434693
"2024-06-27",32.3649078558465
"2024-06-28",32.1113170976072
"2024-07-01",32.1482546848384
"2024-07-02",32.8440013984817
"2024-07-03",31.7787644575845
"2024-07-04",32.7225293499851
"2024-07-05",32.6604266709366
"2024-07-08",31.3710738675145
"2024-07-09",31.9037062310816
"2024-07-10",30.5698381996771
"2024-07-11",31.4040909017829
"2024-07-12",31.0852277443036
"2024-07-15",30.2982340825027
"2024-07-16",29.4681065771778
"2024-07-17",28.8452012081021
"2024-07-18",29.2305425367167
"2024-07-19",29.6573476524006
"2024-07-22",29.3148584007464
"2024-07-23",31.0410037834488
"2024-07-24",29.7530261493974
"2024-07-25",30.9329537390853
"2024-07-26",30.2350827911337
"2024-07-29",29.9688458694611
"2024-07-30",29.7432883568301
"2024-07-31",30.7985871519507
"2024-08-01",29.8552700424743
"2024-08-02",30.8975605741577
"2024-08-05",32.2711435633252
"2024-08-06",32.4064214592832
"2024-08-07",35.314868110332
"2024-08-08",36.143537607011
"2024-08-09",35.8548544498834
"2024-08-12",34.7902882402763
"2024-08-13",35.8760776789793
"2024-08-14",37.222981688563
"2024-08-15",38.9164277281167
"2024-08-16",39.2713922243482
"2024-08-19",38.6008122800206
"2024-08-20",38.3322492696677
"2024-08-21",37.3756188064309
"2024-08-22",38.269465313268
"2024-08-23",38.0230634393855
"2024-08-26",38.4469225572729
"2024-08-27",36.5359688761835
"2024-08-28",35.6755010480715
"2024-08-29",35.1966156257905
"2024-08-30",35.5696648268016
